FECHA,confirmed,deaths,estimation,ratio,new confirmed,new deaths,new estimated,new ratio,new confirmed (7d),new deaths (7d),new estimated (7d),new ratio (7d)
2020-08-05,235379,7308,931800.0,0.25260678257136726,8094,210,20100.0,0.4026865671641791,7012.142857142857,204.28571428571428,21500.0,0.32614617940199336
2020-08-06,243385,7536,952200.0,0.2556028145347616,8006,228,20400.0,0.39245098039215687,7012.0,201.28571428571428,21742.85714285714,0.3224967148488831
2020-08-07,251547,7730,974500.0,0.2581292970754233,8162,194,22300.0,0.3660089686098655,7109.142857142857,202.14285714285714,21742.85714285714,0.32696452036793694
2020-08-08,258036,7924,999900.0,0.2580618061806181,6489,194,25400.0,0.25547244094488186,7128.714285714285,199.42857142857142,21728.571428571428,0.3280802103879027
2020-08-09,262596,8122,1021800.0,0.2569935408103347,4560,198,21900.0,0.20821917808219179,7061.142857142857,198.28571428571428,22214.285714285714,0.3178649517684887
2020-08-10,269629,8326,1042700.0,0.2585873213771938,7033,204,20900.0,0.3365071770334928,6998.285714285715,195.57142857142858,22228.571428571428,0.3148329048843188
2020-08-11,277186,8494,1063800.0,0.2605621357398007,7557,168,21100.0,0.3581516587677725,6883.428571428572,198.14285714285714,23057.14285714286,0.2985377942998761
2020-08-12,284807,8696,1087300.0,0.2619396670652074,7621,202,23500.0,0.3242978723404255,6929.857142857143,199.14285714285714,22971.428571428572,0.3016728855721393
2020-08-13,292373,8905,1107800.0,0.26392218812059937,7566,209,20500.0,0.3690731707317073,6814.571428571428,200.0,22957.14285714286,0.2968388301182327
2020-08-14,299731,9117,1135900.0,0.26387093934325206,7358,212,28100.0,0.2618505338078292,6606.0,202.71428571428572,23471.428571428572,0.2814485696895922
2020-08-15,306545,9318,1160700.0,0.26410355819763937,6814,201,24800.0,0.27475806451612905,6512.571428571428,215.0,23914.285714285714,0.27232974910394264
2020-08-16,310298,9522,1182500.0,0.2624084566596194,3753,204,21800.0,0.1721559633027523,6618.428571428572,217.42857142857142,24300.0,0.272363315696649
2020-08-17,315871,9745,1207000.0,0.26169925434962715,5573,223,24500.0,0.22746938775510203,6790.0,217.42857142857142,25014.285714285714,0.27144488863506566
2020-08-18,322774,9999,1231200.0,0.26216211825860947,6903,254,24200.0,0.28524793388429753,6949.857142857143,217.28571428571428,24971.428571428572,0.27831235697940504
2020-08-19,331136,10218,1257400.0,0.2633497693653571,8362,219,26200.0,0.3191603053435115,7061.571428571428,222.14285714285714,25400.0,0.27801462317210346
2020-08-20,339903,10427,1282900.0,0.2649489437992049,8767,209,25500.0,0.34380392156862744,7204.142857142857,222.28571428571428,26014.285714285717,0.27693025809994504
2020-08-21,348380,10638,1310700.0,0.26579690241855497,8477,211,27800.0,0.30492805755395685,7651.142857142857,230.57142857142858,26785.714285714283,0.2856426666666667
2020-08-22,355976,10873,1338500.0,0.2659514381770639,7596,235,27800.0,0.27323741007194247,8050.0,229.71428571428572,27742.857142857145,0.29016477857878475
2020-08-23,360727,11078,1364600.0,0.2643463285944599,4751,205,26100.0,0.18203065134099616,8375.142857142857,229.57142857142858,28042.857142857145,0.2986551197147223
2020-08-24,369429,11359,1394500.0,0.2649186088203657,8702,281,29900.0,0.29103678929765886,8754.42857142857,234.71428571428572,28657.142857142855,0.30548853439680956
2020-08-25,379124,11607,1425400.0,0.2659772695383752,9695,248,30900.0,0.3137540453074434,9110.142857142857,239.14285714285714,29257.142857142855,0.3113818359375
2020-08-26,389762,11825,1453700.0,0.26811721813303985,10638,218,28300.0,0.37590106007067137,9321.0,243.0,29485.714285714283,0.3161191860465117
2020-08-27,401184,12070,1483500.0,0.27043073811931245,11422,245,29800.0,0.38328859060402687,9616.285714285714,250.14285714285714,30357.142857142855,0.31677176470588236
2020-08-28,412151,12312,1515500.0,0.2719571098647311,10967,242,32000.0,0.34271875,9793.714285714286,249.71428571428572,30271.428571428572,0.3235299669655498
2020-08-29,421223,12574,1544900.0,0.2726538934558871,9072,262,29400.0,0.30857142857142855,10030.857142857143,254.0,30171.428571428572,0.3324621212121212
2020-08-30,428041,12829,1577100.0,0.2714101832477332,6818,255,32200.0,0.2117391304347826,10149.285714285714,260.14285714285717,29857.142857142855,0.3399282296650718
2020-08-31,437985,13107,1606400.0,0.2726500249003984,9944,278,29300.0,0.3393856655290102,10137.42857142857,267.85714285714283,29900.0,0.3390444338270425
2020-09-01,449340,13385,1636600.0,0.27455700843211533,11355,278,30200.0,0.3759933774834437,10145.57142857143,277.42857142857144,29871.428571428572,0.3396413199426112
2020-09-02,460807,13646,1662700.0,0.2771438022493535,11467,261,26100.0,0.4393486590038314,10187.42857142857,280.42857142857144,30171.428571428572,0.3376515151515151
2020-09-03,472146,13945,1692800.0,0.27891422495274104,11339,299,30100.0,0.3767109634551495,10107.857142857143,286.57142857142856,30014.285714285717,0.3367682056163731
2020-09-04,483170,14254,1724600.0,0.2801635161776644,11024,309,31800.0,0.3466666666666667,10151.142857142857,292.57142857142856,30457.142857142855,0.3332926829268293
2020-09-05,492535,14537,1756100.0,0.28047092990148625,9365,283,31500.0,0.2973015873015873,10292.857142857143,294.85714285714283,30400.0,0.3385808270676692
2020-09-06,498796,14835,1787200.0,0.27909355416293646,6261,298,31100.0,0.20131832797427654,10457.285714285714,303.57142857142856,30871.428571428572,0.33873669597408607
2020-09-07,509043,15155,1819600.0,0.27975544075621017,10247,320,32400.0,0.31626543209876545,10543.0,302.7142857142857,30471.428571428572,0.34599624941397095
2020-09-08,521390,15449,1849400.0,0.28192386720017304,12347,294,29800.0,0.4143288590604027,10780.57142857143,301.7142857142857,30428.571428571428,0.3542910798122066
2020-09-09,534008,15771,1878800.0,0.2842282307856078,12618,322,29400.0,0.42918367346938774,10953.42857142857,298.57142857142856,30057.142857142855,0.3644201520912548
2020-09-10,545947,16064,1906100.0,0.2864209642725985,11939,293,27300.0,0.43732600732600735,11090.57142857143,299.0,30185.714285714283,0.3674112636062471
2020-09-11,558634,16366,1937600.0,0.28831234516928156,12687,302,31500.0,0.40276190476190477,11148.142857142857,298.7142857142857,29871.428571428572,0.37320420851267333
2020-09-12,569209,16627,1966500.0,0.28945283498601576,10575,261,28900.0,0.36591695501730104,11025.57142857143,301.7142857142857,30357.142857142855,0.3631952941176471
2020-09-13,576430,16928,1998500.0,0.28843132349261946,7221,301,32000.0,0.22565625,10923.857142857143,300.14285714285717,30528.571428571428,0.3578240524099205
2020-09-14,587080,17246,2028700.0,0.2893872923547099,10650,318,30200.0,0.3526490066225166,10990.0,304.57142857142856,30500.0,0.36032786885245904
2020-09-15,598569,17561,2061900.0,0.2902997235559435,11489,315,33200.0,0.3460542168674699,10952.42857142857,304.0,30400.0,0.36027725563909774
2020-09-16,610475,17872,2092500.0,0.2917443249701314,11906,311,30600.0,0.38908496732026143,10845.42857142857,308.7142857142857,29942.857142857145,0.3622041984732824
2020-09-17,622877,18196,2119600.0,0.29386535195319874,12402,324,27100.0,0.4576383763837638,10670.142857142857,304.7142857142857,29714.285714285717,0.3590913461538461
2020-09-18,635301,18494,2150400.0,0.29543387276785715,12424,298,30800.0,0.4033766233766234,10635.0,304.2857142857143,29528.571428571428,0.36015965166908565
2020-09-19,645127,18788,2176100.0,0.2964601810578558,9826,294,25700.0,0.38233463035019455,10652.42857142857,300.57142857142856,27285.714285714283,0.39040314136125653
2020-09-20,651121,19061,2206500.0,0.29509222750963066,5994,273,30400.0,0.19717105263157894,10849.857142857143,301.85714285714283,25342.85714285714,0.42812288613303273
2020-09-21,661525,19376,2235400.0,0.2959313769347768,10404,315,28900.0,0.36,10960.142857142857,298.7142857142857,24457.14285714286,0.44813668224299064
2020-09-22,673136,19665,2252900.0,0.29878645301611256,11611,289,17500.0,0.6634857142857142,11114.714285714286,303.57142857142856,22671.428571428572,0.49025204788909893
2020-09-23,686424,19985,2269900.0,0.3024027490197806,13288,320,17000.0,0.7816470588235294,11177.285714285714,305.2857142857143,20900.0,0.5347983595352016
2020-09-24,699598,20287,2290800.0,0.3053946219661254,13174,302,20900.0,0.6303349282296651,11326.0,305.0,18500.0,0.6122162162162162
2020-09-25,713104,20619,2309100.0,0.3088233510891689,13506,332,18300.0,0.7380327868852459,11614.0,304.0,16028.571428571428,0.7245811051693405
2020-09-26,723368,20925,2322400.0,0.31147433689286946,10264,306,13300.0,0.7717293233082707,12070.42857142857,299.42857142857144,14785.714285714286,0.8163574879227052
2020-09-27,730403,21196,2336000.0,0.3126725171232877,7035,271,13600.0,0.5172794117647059,12181.857142857143,297.14285714285717,12600.0,0.9668140589569161
2020-09-28,742823,21504,2347600.0,0.31641804395978873,12420,308,11600.0,1.0706896551724139,12176.714285714286,295.2857142857143,,
2020-09-29,757629,21761,2356400.0,0.3215196910541504,14806,257,8800.0,1.6825,12191.714285714286,272.85714285714283,,
2020-09-30,771697,22065,2358100.0,0.3272537212162334,14068,304,1700.0,8.275294117647059,12199.714285714286,253.42857142857142,,
2020-10-01,784835,22354,,,13138,289,,,12048.0,244.57142857142858,,
2020-10-02,798446,22529,,,13611,175,,,12013.142857142857,226.71428571428572,,
2020-10-03,808766,22699,,,10320,170,,,11855.42857142857,209.0,,
2020-10-04,814739,22908,,,5973,209,,,11805.57142857143,185.0,,
2020-10-05,826915,23091,,,12176,183,,,11894.857142857143,160.28571428571428,,
2020-10-06,840617,23224,,,13702,133,,,11581.57142857143,147.85714285714286,,
2020-10-07,854336,23360,,,13719,136,,,10730.285714285714,126.0,,
2020-10-08,868099,23476,,,13763,116,,,,,,
2020-10-09,879517,23564,,,11418,88,,,,,,
2020-10-10,883878,23581,,,4361,17,,,,,,
